X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
0.7429146729599236,0.3364516373806248,0.4124833120397353,0.3874386146291031,0.35686485539439605,0.22353779400227358,0.4987279707664554,0.32746416563440084,0.43458878789196714,0.2555899058163775,0.3519985111970389,0.1175604507616513,0.856,0.2112497356735039,0.32771764891768074
0.7901141013705155,0.2970049105158752,0.3298832919424064,0.30889254669369226,0.279562491396248,0.17416782746529624,0.5271289143808686,0.35293374118360843,0.34636628539120606,0.3079780477868046,0.2940385848100742,0.13930573645166772,0.492,0.18157468104602806,0.20453468162426924
0.4540455106415222,0.4342175152572876,0.6267064785173915,0.6431146359048308,0.6036392306055784,0.38052580175160533,0.3658356075674175,0.15216017392623293,0.4904971078154221,0.0979222086418865,0.4403755091912905,0.13403930007361686,0.006,0.0980475082822302,0.6420050560910098
0.5215103817091387,0.36697705173927697,0.5275979385883063,0.525744446409381,0.5049620183463275,0.3245592967961959,0.43956704750450987,0.2140202745405364,0.5475144609228896,0.15217964387566774,0.44628936539773784,0.10934934027974405,0.0,0.08014379361387185,0.6322483804708485
0.5598545045142571,0.2766474076161778,0.4637314996913622,0.48249921780413807,0.46283804923223215,0.30181564916662684,0.35838845460012025,0.19633693151654574,0.6482625146783804,0.15414479833201522,0.381547114410372,0.16626083017158388,0.339,0.1454853034468175,0.688773897930163
0.7736592547686576,0.261894180008889,0.33390275764057353,0.32050985566785917,0.2952181911472085,0.1898746337480186,0.4966927239927841,0.30998306241626006,0.6412603835950071,0.622594483188343,0.530158598870991,0.18053117390565718,0.467,0.18213857757101573,0.4873795228314113
0.6798233269101694,0.39628838711775494,0.4820057133833848,0.45224524220864915,0.4108401016181311,0.25612021070496493,0.5139460659604976,0.40463129155396005,0.281259513765059,1.0,0.6773226360083537,0.043773713120788274,0.917,0.05794036794248255,0.24601042818770757
0.8215298677116936,0.25285362760295294,0.28668839092174947,0.26782386309531914,0.24375836910408344,0.15055157948668696,0.521393218927795,0.3949869808124984,0.36608967946766413,0.485465046612505,0.25239345753809883,0.10532872756101706,0.654,0.16761824205258335,0.19379048822878842
0.7139021802671746,0.38864619353719765,0.4426293047759864,0.4155160452177227,0.3768255597131662,0.23417711385433182,0.5218557750127202,0.33729807619384666,0.3301004653590224,0.3130107604189134,0.4471164781538843,0.09983577779036186,0.906,0.08937759921054486,0.25928266708800773
0.7048303635222033,0.3628253352267188,0.4245847748381446,0.3976139625362194,0.36064424893939195,0.22573130313655798,0.5120958416207965,0.36181965265313343,0.2648849649893446,0.2506770196755097,0.5220942494985629,0.07656152670026617,0.62,0.1187707055755269,0.2083267498814978
0.5664147920410505,0.37399052584795833,0.5248991544766795,0.5387493028254271,0.5288522907880409,0.34197928174584136,0.36107127989268695,0.14128978436180706,0.49019266733353634,0.16181369377141896,0.4724881619486776,0.27158955773260096,0.218,0.2561499964756467,0.5392242060357089
0.8557386277523977,0.10681727027349286,0.15246694707224995,0.15597665655480153,0.1497615978575091,0.09308804457466735,0.46880059207178865,0.36789948681649265,0.7686252337667986,0.40374337958635875,0.3967453113045636,0.1608811370972309,0.525,0.12892084302530485,0.5281837573076316
0.7328902072011605,0.29591007143554027,0.42465655101132604,0.4068234685965364,0.3746605428810992,0.24167026914517198,0.4750450992182802,0.21274363576610966,0.5000217457487062,0.3931027871641861,0.4891958396228365,0.34673537572909,0.137,0.2724325086346655,0.39629088323589867
0.499188083226882,0.337340516633966,0.4829531588693814,0.5139774999659914,0.5027469433216107,0.35160190210865094,0.322216568758962,0.1328209924918472,0.5844604879746009,0.4352098161861626,0.3681685655797026,0.20635370066255168,0.124,0.15845492352153379,0.6861668510033181
0.8824561023664663,0.15148887274934708,0.14935186115617016,0.13962536219069266,0.12405671593227074,0.07732519973741936,0.5243073222628243,0.3158353767980384,0.4695124603140086,0.4710379370671265,0.34310704906846423,0.2925986748966533,0.618,0.4755057446958482,0.23214567862221536
0.9449195661116763,0.09479572037159523,0.07734600422043858,0.06664308742909242,0.053387062460109824,0.026594296876250922,0.5345298117396733,0.33583183760143576,0.6365850476231897,0.6043329259232628,0.35125410971650706,0.3407893991732262,0.633,0.36505251286388946,0.3269078843419182
0.6257821464914368,0.287931838137256,0.43855241813927437,0.44753846363129357,0.42189044764538775,0.27350817362345303,0.40436652944169477,0.2632783072528251,0.6045535597790632,0.6032784528003452,0.5163044602055374,0.12180757687298262,0.162,0.09050539226052019,0.5889358508453153
0.6255872864658887,0.2740349698106255,0.4128278376710064,0.4201820135761998,0.3963983130389077,0.2541268392654148,0.4231000508811693,0.2538867962686757,0.6696168399077981,0.18517985956335226,0.37865221976385927,0.13273684806614192,0.149,0.10128991330090928,0.6482066677200191
0.7158724316366074,0.3115846982688535,0.37098232870616243,0.35585150521690645,0.32652959064912945,0.2057255391709496,0.49743281372866455,0.3221806507065754,0.379832992649937,1.0,0.6560865159942929,0.11478566170224817,0.519,0.11242686966941566,0.3026544477800601
0.4749604867170414,0.4725477230599131,0.7453381375518582,0.7186271442369168,0.6768868809991613,0.4390140416606627,0.45991951524122293,0.1368152286573805,0.3206628104205628,1.0,0.7466140071545253,0.17288634690526078,0.114,0.1325861704377247,0.4686759361668513
0.739515448069803,0.2625987794170255,0.3451716168300769,0.33603134224809894,0.31275107312250494,0.19306883135597275,0.47411998704842956,0.31450817807214904,0.6349976079676424,0.2848275696791043,0.2701763817952482,0.14355286256299904,0.358,0.13618101078452105,0.5128377310791596
0.8025634918916578,0.2945333925919502,0.2771278046539667,0.258396702534315,0.2432452726294314,0.1626639127719871,0.5195892501965862,0.3359329575043608,0.3249684686643761,0.3294749203153833,0.324889890614338,0.16082450874907978,1.0,0.14886868259674352,0.17374387738979324
0.5680386255872865,0.38900391323671313,0.5770517219103946,0.5678061786671385,0.5212059018609132,0.33168419872872534,0.4230537952726767,0.1170842075991606,0.5476666811638325,0.1422340451026911,0.28105291453857445,0.35024633331445726,0.199,0.2867413829562275,0.5899431189761417
0.8274406218199926,0.25682106427030615,0.2848509208883021,0.26341635945640807,0.23409713792283515,0.14248202763501294,0.5242148110458392,0.3150011375989079,0.5010003044404819,0.3417930836149252,0.2315708939021112,0.22900503992298546,0.53,0.4719109043490519,0.31092984673724144
0.6049537748717171,0.2325720046395161,0.37012101462798386,0.39146522289181185,0.38233196090455124,0.24435211425460723,0.382117581756788,0.24721288267563257,0.6527203931631367,0.18544347784408144,0.36942991253282603,0.12639447307322046,0.117,0.09903432720095862,0.6516827302891453
0.6684348409725676,0.06716458358175004,0.42771421598886006,0.3646665124947286,0.36187067465929124,0.18911411050802962,0.5045099218280216,0.3308390423945191,0.5222241551776627,0.30256189038272563,0.44411819441285333,0.0822243615153746,0.702,0.06809050539226051,0.475252804550482
0.7375668478143198,0.34392039110687156,0.3936635994315325,0.39183251486172166,0.3628342948677834,0.22887746769777606,0.4615384615384615,0.34203807164345124,0.39779498108119865,0.6226663790830873,0.5293314861148446,0.11252052777620479,0.938,0.24451963064777613,0.2991783852109342
0.7603005174616233,0.34590410944054817,0.42022078350870595,0.3883364394444371,0.3516087451662555,0.22112813615767646,0.5238910217863916,0.43015142705463005,0.31383464532683863,0.8261077959115202,0.7715101011145344,0.06030919078090493,0.385,0.08289278917318671,0.20218438931900762
0.6928572975079565,0.2970049105158752,0.4219003459611548,0.4189032933846639,0.39085436820303565,0.24484845573754765,0.43845691290068917,0.2203402684733422,0.6039664245639977,0.1926570326167707,0.514257356134075,0.25867829435415374,0.148,0.20462395150489884,0.5272159898878179
0.5373373460064519,0.22964520709802638,0.39547235899570765,0.4392811960114815,0.44884678438684933,0.3000784539763357,0.29289051297469815,0.100993503046237,0.6488061583960336,0.14434299134852724,0.5872707346829056,0.3344470241803047,0.114,0.252202720800733,0.7098080265444777
0.5652239807738106,0.37871676187792036,0.6409038055727021,0.6025220715267103,0.5471360456530716,0.3590790463839122,0.4702345159350571,0.23282857648456656,0.3441917105205933,0.7226496033743137,0.643659146833192,0.115351945183759,0.289,0.0802142806794953,0.4077065887185971
0.8375300409206052,0.15368939090091205,0.1857136704899438,0.1859585640244319,0.17432765589998356,0.11455881646572852,0.4776816689023544,0.3097934625982759,0.6361066411516548,0.38013756081194394,0.3737102210458841,0.2463899428053684,0.62,0.2359906957073377,0.42443513983251746
0.7715590967155257,0.2874657185287963,0.33482149265729744,0.314660390961897,0.2855694745141224,0.1757208959764318,0.5239835330033766,0.37967995550724254,0.3760709781237769,0.8794545498118724,0.7718823018548003,0.09349340279744041,0.871,0.10164234862902656,0.24843972191499475
0.7340810184683999,0.3268690854299685,0.39280228535335393,0.3686795173511448,0.33724204387600576,0.20863954400627627,0.5286553494611221,0.3680385266830144,0.3501500456660723,0.2623960505188485,0.5048696263518124,0.08652811597485703,0.889,0.11299076619440332,0.25908516353294386
0.5736029618723881,0.1982417534769274,0.37856189259413453,0.42257621308375626,0.4233796788766937,0.27149879116832376,0.297331051389981,0.11019541421240231,0.6491758361240377,0.1445347137345121,0.34190773557205184,0.3732940710119486,0.15,0.2941425248466906,0.6770619371148683
0.8366423452486629,0.23852315964054593,0.2632893584645637,0.24571832786929848,0.2219580262054639,0.13606961589573618,0.5126509089227069,0.33808175544151475,0.4066237550558866,0.3595753349150428,0.3414941791939786,0.1902146214394926,0.842,0.31571156692746877,0.2168194027492496
0.48091454305324,0.28367172171575405,0.45830522099883675,0.4896818163268084,0.48150975509029204,0.32071665305730335,0.3482122207317637,0.1181965265313345,0.6605923541947549,0.13780046492678588,0.5074957093525775,0.21133699529984712,0.0,0.1557764150278424,0.7719821456786222
0.556888301903133,0.2057538671667518,0.3428030031150855,0.3886357143828816,0.4029684508240825,0.27747890548697507,0.2850270595309681,0.08899815456177163,0.6573304918888357,0.33060128933304567,0.4883687268666901,0.4119712327991393,0.376,0.2860365122999929,0.6997155948807079
0.6231840128174593,0.3547278620285963,0.49237019279080085,0.4803226727972687,0.4392981841390613,0.2794962934498937,0.43665294416948053,0.2958136360189094,0.6278867481407385,0.18041076521197308,0.2226380761357292,0.08918964833795799,0.0,0.06520053570169873,0.6124980249644496
0.820079243077056,0.22272929290739407,0.22691319389615394,0.22978873910027087,0.21944260202485344,0.1522807691691883,0.46093713862805863,0.2578683924463432,0.5099595529074066,0.38378028614566073,0.4863629784330349,0.39724786227985737,0.621,0.4859378304081201,0.32578211407805346
0.5975274427869315,0.2450163141862962,0.39287406152653537,0.4117070914557006,0.3930944723240768,0.2547512688729847,0.37402285027059523,0.2518391182344464,0.6552863915104598,0.29944640161046765,0.3760054589441906,0.11710742397644262,0.236,0.09128074998237823,0.6608073945331019
0.6352869855154046,0.32947068324462636,0.46216677911600446,0.45327910108691194,0.4230292715281516,0.2740125206141826,0.4577917572505666,0.24598680385266847,0.5046753359718176,0.6248232559254201,0.5946940716693203,0.14955546746701398,0.285,0.10742228801015014,0.48955206193711476
0.6979669604001124,0.30611050286717756,0.4257188383744128,0.42210009386350356,0.3883514585705883,0.2504443056823096,0.4288820019427355,0.3526051014991025,0.7285913103988171,0.19927145493325638,0.17875974442215833,0.08029899767823773,0.101,0.06329738492986536,0.635744193395481
0.7877757810639356,0.25815438315031836,0.3366446074561087,0.3217613690468095,0.2935412416934686,0.18712073906847926,0.49831167029002266,0.32316656976009317,0.5972904797112165,0.3023462026984922,0.5029259113748682,0.16795968061611644,0.496,0.20279128779868894,0.43456707220730006
0.4088379847143133,0.38960011273590567,0.6021733825239375,0.6301369863013697,0.6057917328894842,0.38951598699905543,0.3157407835700078,0.15907424728872255,0.5428826164484843,0.09296139190452202,0.3876677488058559,0.09909960926439777,0.045,0.07387044477338409,0.7308224048032865
0.5284170870591289,0.2814278436006117,0.4303125134580319,0.456489504972045,0.44794573691916817,0.2933378164176954,0.352513992321569,0.1976388502667038,0.6381072500326186,0.1539291106477818,0.3728624304708339,0.13188742284387567,0.018,0.09727215056037215,0.7082279981039661
0.36967111957910226,0.6497490542107947,0.9098921921878813,0.8833507910380756,0.8385372996107976,0.5414044862865652,0.4566816226467459,0.12971155547690671,0.205301613534554,0.06336424856807321,0.6469469200388742,0.1054986126054703,0.058,0.0793684358920138,0.4599462790330229
0.5448935847749365,0.3552698615733165,0.5263203227056743,0.5369400497884671,0.5122204562804256,0.3332853002865972,0.39335769462047265,0.24232120737164098,0.5318792676031836,0.1398854458743739,0.4402721200967722,0.09219095078996546,0.249,0.05892718686121096,0.5967174909148365
0.4568601554549978,0.340950233601804,0.5294928295602985,0.5533865679966263,0.5345964683945081,0.3445890772851723,0.34261529210416763,0.21494299365472602,0.5826338450832862,0.1192992546792242,0.41887057753148194,0.07707118183362592,0.303,0.05173750616761824,0.7231197661557911
0.6662697295775866,0.40561077928694544,0.538924218716355,0.5250234658758552,0.47477692817900774,0.31482459932433504,0.4416948054951662,0.29501731678337606,0.658222067585787,0.7421333908500487,0.642253055147743,0.1135398380429243,0.266,0.09980968492281665,0.6007465634381421
0.7042674345595081,0.31170393816869213,0.39550106946497987,0.38077294554556484,0.3526975108563706,0.22473862017067758,0.5064989129932004,0.22628106277017968,0.49597703648936636,0.23615404893713876,0.6684518516986828,0.26054702984313954,0.056,0.19489673644886166,0.4187272870911678
0.821703076623292,0.2107511029690734,0.24204361120282503,0.2346859653657276,0.21332298797351879,0.13778279456265907,0.5079328368564688,0.3390297545314356,0.45396424998912716,0.44180027320439974,0.4417609230578358,0.17305623194971403,1.0,0.1557764150278424,0.273443671986096
0.740662957109143,0.31544373502726275,0.3967643301129753,0.37918134700929107,0.3483049044514246,0.2202315192852684,0.4800407049354734,0.3249740880248755,0.6649415039359805,0.7602751216238883,0.5083021442898202,0.13234044962908434,0.421,0.14097413124691618,0.5389872017696322
0.464243185311884,0.36793097093798455,0.5531071905370291,0.5708533416767558,0.549200946099841,0.3520742270682229,0.3605162125907766,0.18569406173370073,0.5405123298395164,0.5564981906199824,0.35847066851388515,0.10391301885723994,0.565,0.06837245365475435,0.6781284563122139
0.6207157858271803,0.2647559376050126,0.428216649201131,0.44696712056699006,0.42787240166693774,0.3005027458891718,0.37665941995466945,0.16996991682887985,0.5599747749315009,0.17993145924701004,0.4429809143731519,0.27940426977745064,0.059,0.21576090787340524,0.5530692052456945
0.5040162816376901,0.2936119933659258,0.47392371628314267,0.4921304294595368,0.4745141226676006,0.312663112221208,0.3825801378417133,0.1741411128245317,0.6056191014656634,0.34898267308936637,0.3584293128760778,0.14343960586669688,0.0,0.10544865017269331,0.7009796176331176
0.7485439625868748,0.31317817693033145,0.4007263748725971,0.38255499176993935,0.3520467543519339,0.21946299053748985,0.4939173874832323,0.3147483378415956,0.4486147958074197,0.24770532269274081,0.4380595934740803,0.1597485701342092,0.922,0.23592020864171426,0.33532153578764445
0.814882975729101,0.09590139944282461,0.14940928209471593,0.17261362245106193,0.17471560689301313,0.11617592903917884,0.40839076738054486,0.20847131986753287,0.7730396207541426,0.3403072351235408,0.46996546804243083,0.5617532136587575,0.133,0.45083527172763793,0.569462000316006
0.5737545196700369,0.34980650616253506,0.5033088815836693,0.5134605705268602,0.4943246524084244,0.31131818691259583,0.3921087931911744,0.21236443613014133,0.5430783281868395,0.14580487454166358,0.25952730505986227,0.14757347528172604,0.114,0.11193346021005146,0.5805617001106023
0.6503128585965747,0.4566237764360279,0.5236071833594118,0.5016256070520058,0.4602225086663245,0.29644395343996677,0.47176095101531057,0.23937609019895345,0.43722002348540867,0.7764756632396286,0.6744277413618411,0.17288634690526078,0.189,0.13202227391273702,0.41457971243482383
0.6753415463225578,0.2543929063099588,0.3897876860797287,0.40411639074424244,0.3829702028608257,0.24838689018044424,0.39419029557333823,0.26154662891523617,0.6188187709302831,0.19574855609078057,0.15735820185686816,0.16235347414915907,0.34,0.12236554592232325,0.5566835203033658
0.8142334423106066,0.2254176106492074,0.24890541335898098,0.2362639604957084,0.21691466329608122,0.13426837664313074,0.5121883528377815,0.3332785600525825,0.4115600400121776,0.36551872888058057,0.40292797915675854,0.1786058100685203,0.418,0.2123070416578558,0.24174435139832529
0.7148981315088658,0.333102080194253,0.41202394453137314,0.39622641509433976,0.3656500682042876,0.23231183053941118,0.5003469170636939,0.32828576484566585,0.33327534467011705,0.8435066024396671,0.6603047910506399,0.1080468882722691,0.633,0.21237752872347923,0.2612577026386478
0.7208738389590144,0.285373600286176,0.41139231420737543,0.39640325937614795,0.3659879610046679,0.23665081576124392,0.4823997409685924,0.31538033723487624,0.476710303135737,0.23203201763845938,0.4665743057422303,0.13137776771051587,0.655,0.16430534996828083,0.3860799494390901
0.8737523545586421,0.1942201168551021,0.23851222348229273,0.21795377562541685,0.19186053787528,0.11030789182957879,0.5118645635783339,0.32252193037894683,0.5667594485278128,0.5664198240947105,0.6667149149107752,0.27051361911773036,0.725,0.307746528512018,0.3284089113604045
0.5326607053932926,0.3657954927317866,0.5481402793528658,0.5506794901443319,0.5147859386536848,0.3471748563011352,0.4215736158009158,0.1882094193189574,0.5240507980689775,0.2955879885925179,0.6137590206984966,0.1470071918002152,0.0,0.1079861845351378,0.6007663137936485
0.591443479767034,0.6252506747894333,0.5116492729073654,0.5159363904721741,0.49034502609283237,0.31492867092559695,0.4064017762153661,0.15564881057714186,0.5040664550080459,0.43887650681812707,0.42513595665929155,0.2737414349623422,0.014,0.20441249030802847,0.5289935218833941
0.48886050187282115,0.2979154697510058,0.47683782891431337,0.5050536654378255,0.4916840827461919,0.32179739660886697,0.33391923770757204,0.22644538261243263,0.605553864219545,0.13346274594387308,0.530654866524679,0.08233761821167677,0.108,0.06195813068301967,0.7147456154210776
0.3414597181024963,0.4198870472948806,0.6351617117181778,0.6695732611445906,0.6453251905339954,0.41653457578814246,0.2917341227623849,0.21046843795029946,0.6184273474535729,0.08143408344716851,0.5282148838940468,0.038733790135341756,0.739,0.083245224501304,0.8608982461684311
0.9050598653300708,0.14230740046178392,0.13570003301703926,0.12380460067200838,0.1089266272041245,0.0608418591991291,0.5285628382441371,0.3550698991328969,0.46177097377462706,0.5020490330002154,0.47013089059366014,0.24338864035336089,0.722,0.29872418411221535,0.2044951809132569
0.6568731461233677,0.3343269991653208,0.4629993827249108,0.45068085048496176,0.41675948289886966,0.2617881102198314,0.4598270040242379,0.22853098061025845,0.6022485104162136,0.6838018549140839,0.39653853311552695,0.1975763066991336,0.0,0.14555579051244097,0.5584610522989415
0.6168618875441139,0.443138827763385,0.5496906446935874,0.523663125246562,0.48542680866507304,0.30529003954720846,0.5021971414033951,0.30140051065550977,0.27153916409341977,0.46475902892611476,0.41700957383015236,0.08194121977461918,0.146,0.05949108338619863,0.29461605308895544
0.3484313767943359,0.4578053354435183,0.7148906848882444,0.7371821904204809,0.7137422253369539,0.46260627311590374,0.331560201674453,0.12641251864398206,0.451224285652155,0.27318043473051024,0.5765182688530013,0.09808029899767826,0.106,0.07372947064213717,0.702678148206668
0.4321995366661613,0.3804186404483423,0.5710512338324167,0.5972303464787587,0.5821392368628531,0.401099956770258,0.34159766871733194,0.12072452410445689,0.531096420649763,0.3776931003906343,0.5251752445152085,0.15991845517866243,0.015,0.11848875731303306,0.6987873281719073
0.7377833589538181,0.22836608817248605,0.3121689324011996,0.3105657656677234,0.29340358166368397,0.19159581792273084,0.4694481705906841,0.24420456556361692,0.5868960118296873,0.2708558008004407,0.44004466408883186,0.2637182173396002,0.0,0.19468527525199125,0.4707299731395165
0.6149132872886307,0.4176973691342103,0.5576434446821033,0.5341649549047078,0.4967274456555746,0.31869926509438495,0.4898006383273972,0.30482594736709046,0.33429739485930504,0.6851439116159797,0.46905564401066974,0.07922305906336713,0.431,0.06999365616409388,0.3533931110759996
0.6827245761794445,0.3444623906515918,0.4445241957479791,0.4337854198691353,0.40525861313777245,0.261403845845942,0.47842175863823483,0.32201633086432246,0.43582829556821645,0.20763534402185613,0.4687247989082111,0.09479585480491536,0.933,0.15387326425600903,0.3837494074893346
0.5101218957715372,0.24108139749162616,0.4200772311623431,0.4610194392675928,0.4614989925788726,0.30992522855724736,0.3050094823997409,0.11108021336299523,0.6555473404949332,0.14002923766386255,0.41607907197948757,0.2675123166657229,0.099,0.20532882216113343,0.7407568336230053
0.6697122566956066,0.3932857096400042,0.4956575415225162,0.4704602032348899,0.43664509992866707,0.27473301631522506,0.5182940931587955,0.2906312409940086,0.3497368764406559,0.6039974117477893,0.6785633051425735,0.11988221303584576,0.447,0.14414604919997182,0.3174277136988466
0.5720440816680017,0.2850700805411326,0.43875339142418257,0.4571152616615204,0.44310260678038205,0.28728565252894,0.3833664831860863,0.15927648709457232,0.6088157265254643,0.16202938145565193,0.5769111474121709,0.23693300866413727,0.05,0.17621766405864525,0.6418273028914523
0.42637538701366196,0.6702474769921196,0.8482364594249292,0.8382691025832867,0.7647139800017517,0.51199225066846,0.37541051852537116,0.1878807796344515,0.2310050885051973,0.05818774414647576,0.5591282231550216,0.08392321195990714,0.158,0.0627334884048777,0.431565018170327
0.7721869790200704,0.29749271010612355,0.36077575687974583,0.342207288705092,0.31250078215926,0.19733576700770117,0.5164438688190942,0.3427964709153881,0.3709172356804245,0.2763678193975121,0.4626248423316308,0.12820658021405515,0.428,0.17304574610558962,0.24318612735029266
0.5789074847900921,0.22829020823622503,0.3935774680237145,0.42105263157894735,0.4091381230680664,0.26408569095537726,0.343956704750451,0.1554465707712921,0.6453703301004654,0.17401203057972037,0.3747647898099708,0.2515997508352682,0.009,0.18390075421160218,0.6687667878021806
0.5964232359754909,0.20184063045387068,0.32527526162415077,0.3598509066670297,0.36162038369604677,0.24249483644747571,0.3280447754290207,0.1801577470485628,0.6873613708519984,0.18999688451122765,0.2467070573395918,0.22419163033014328,0.026,0.1668428843307253,0.6909266866803605
0.6838937363327342,0.3637467344527432,0.4696315011268859,0.45078967773530465,0.41727257937352125,0.26510239044462613,0.5077478144224987,0.36482796976514886,0.3731787935458618,0.7810290699067748,0.6476499658815988,0.07072880684070446,0.829,0.15077183336857686,0.32578211407805346
0.8380496676554006,0.18012812869237216,0.21558691376810524,0.2047312647086832,0.18840652258250223,0.11545543333813657,0.5063138905592303,0.34236671132795715,0.44017744530944203,0.39482828863805164,0.32914952130849234,0.18828925760235576,0.616,0.23556777331359696,0.24601042818770757
0.5365146036763591,0.2408212377101604,0.4356670159773759,0.46008080423337994,0.44485464352309556,0.3010791424500059,0.34737961977889814,0.15908688727658815,0.6254512242856521,0.15433652071800008,0.49829407994044783,0.19610396964720542,0.024,0.1454853034468175,0.6893466582398482
