X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15
0.6396806446798984,0.17462625792565878,0.29638425542080604,0.3196539004014318,0.30992009802670184,0.1600778980221007,0.25297101181000337,0.18609719638965272,0.6844558378000466,0.21062319221667058,0.23081240696000196,0.24843073804046947,0.026,0.2327472790336084,0.6567738878028553
0.727752076804457,0.22361368490156797,0.3757254676016357,0.36844960399262217,0.3489648482373062,0.17715456540769603,0.29065936100107365,0.2163469767335715,0.5442257579288574,0.2178184686730571,0.3080508577982771,0.2818823345939413,0.089,0.27604353546226523,0.4561538613431271
0.2515793662637418,0.37413264415765735,0.6917974733351131,0.7220218075295648,0.6972659740127125,0.3513467223201938,0.19044093147236313,0.2107329096158016,0.4852863286794771,0.06932326153993262,0.22061156258388853,0.03154119068969551,0.456,0.03049874416935773,0.7792587326975096
0.47139730388499257,0.40710670865984677,0.7156448054411824,0.6929179776499947,0.6552982921910497,0.3247801981705385,0.3069490207693162,0.2818216050298391,0.3621533442088091,0.10890923433652855,0.40337262366693516,0.04425123786502398,0.712,0.06380815691902882,0.48997887170981125
0.5626772123563646,0.1278825298952111,0.3065443150040048,0.33872192687425384,0.3408725397595278,0.17942553380444304,0.21246899411350934,0.21189680157924173,0.6635664498633503,0.2816675830086295,0.46218610440002933,0.13431322858590983,0.244,0.12917115177610333,0.6984183401457256
0.42742376759687617,0.23366047017957903,0.48771096527592306,0.5296463057393943,0.5200520766854719,0.27165349335836897,0.17615045722113212,0.17071556534340526,0.583144424906252,0.4079315373030856,0.52939453839959,0.10834730398845961,0.155,0.10955627317306542,0.7308611259206601
0.522160871511715,0.16824418092523485,0.36404772276949426,0.37917706412064645,0.3713910091134198,0.18349805254944762,0.24886157491392397,0.2888163675160035,0.6542446134615791,0.19343580426935647,0.4207726285477219,0.05115209169948147,0.0,0.046764741059681855,0.7219161582054772
0.4411281898224144,0.32110655907991714,0.5918269838816199,0.6155744819355538,0.6000433972378931,0.33024194059958645,0.22749990744511495,0.1354336638634367,0.4695663227473994,0.09786532163602857,0.37811455206579303,0.16569846777652156,0.252,0.17163018777658173,0.6141223861145664
0.6055563846192109,0.148283570306722,0.3127555824117141,0.338884669632201,0.3403364562326092,0.17334212963550333,0.21987338491725594,0.14299896162579728,0.6693925976144572,0.20548370903353774,0.5097005637308735,0.33864868026043904,0.244,0.34953952876450184,0.6698260371620952
0.5324578421131176,0.1663578118118283,0.3661837242309689,0.3984756428338936,0.4015010338753733,0.20882125321931966,0.20510162526378142,0.19172267421294664,0.6235037393275565,0.16773838835369181,0.38275129950948095,0.14312448828414367,0.295,0.1318024159789499,0.6850897458681355
0.6871611202308114,0.14760215062698911,0.29970067874256934,0.3149614842139523,0.30956270900875626,0.15096230699940372,0.2517122653733664,0.25214235996211654,0.6485667676532276,0.22606554633901466,0.3040974205041853,0.1603571289329019,0.264,0.15255352230594427,0.585628813458918
0.3405461871362483,0.4004919517687826,0.7612456261154281,0.7641043723554302,0.7282439435325347,0.3835906674617171,0.24334530376513275,0.09452628456017442,0.39329675218745364,0.0721200965744746,0.4480318227298241,0.15762797769893566,0.069,0.14711158952278433,0.6228896392393812
0.5833457692881658,0.19545110813797906,0.3929821109877598,0.4037512205706846,0.3899752380466137,0.19348270131056466,0.2545999777868276,0.19520293939774302,0.6187792631512044,0.1812922812133957,0.6127583766503161,0.1749385940972358,0.0,0.15996890324123905,0.6402859230298361
0.3822563796448295,0.2568370492865868,0.5117409817175136,0.5470597808397524,0.546256350037015,0.27626520851042247,0.17833475250823738,0.13290048723712589,0.5569585390140039,0.1107737910262232,0.2576811381994778,0.12904986549183206,0.0,0.11792847745484988,0.7423138439665895
0.91844500820773,0.08680621920107678,0.057826618512949235,0.06900292936964325,0.07747683353330093,0.05055124903261832,0.273962459738625,0.2528155915880279,0.522404186351984,0.44091984796691586,0.5921614564267761,0.46598307926234944,0.169,0.4480325319937806,0.28442232885097596
0.6667164104859971,0.26321081629091636,0.4474360956141701,0.44066670283172416,0.4107803844484721,0.20459014729577163,0.2719262522675947,0.15917934205871953,0.5588229062943582,0.5197571295388808,0.6034116699611978,0.3751413310460447,0.012,0.34589163975601,0.5182157455127063
0.5700890414366013,0.31988498965405476,0.5876111915234468,0.5640121514592598,0.5361218185995456,0.255591783915454,0.30831883306800933,0.22831680682816624,0.46746890955700093,0.15416059092104284,0.5685384483978818,0.11914694530001173,0.205,0.11398158115058006,0.509784175503031
0.5694423717853059,0.2532138909894712,0.46833237306951814,0.469160247368992,0.44307303499859607,0.22525088491645628,0.2721113620376884,0.18813971267843488,0.5442681299125018,0.16931609016804883,0.22324718744661642,0.1766930484619284,0.0,0.16158354263844035,0.5818770609955963
0.4751778341541064,0.29228749262487863,0.5358272087238793,0.5532846913312355,0.5435631685089217,0.2713363190012814,0.2238347339972604,0.15499161313143994,0.5165992245926994,0.12702890062869,0.04292651975498446,0.16382704978751614,0.255,0.1762349001315632,0.6309262879371282
0.6219469730885938,0.22028968646384728,0.3885836342940654,0.405039600737767,0.40153932555586724,0.20720366399817314,0.2520084410055163,0.19382224402934833,0.5185483358403423,0.18755527932493443,0.27564243356028995,0.21111934188467393,0.022,0.1954909699796675,0.5162213928874668
0.6391583345769287,0.14996218951777096,0.30058599513778583,0.3228273841814042,0.32729175707757907,0.15720429834688732,0.2281292806634334,0.17109211862569462,0.6691171797207686,0.2093323452776512,0.23959782316909486,0.2927989395298063,0.125,0.27987082884822384,0.6428924036885646
0.373053773068696,0.32959937508829373,0.6378212785092954,0.6665129651730499,0.6784902866770479,0.3420091092475357,0.20125134204583317,0.13064116754338928,0.44562615198830535,0.08196878062773383,0.35961637015886966,0.12858201099458072,0.112,0.12402822628872143,0.6458543135280292
0.4510023379595085,0.2055893033730274,0.4249659223451041,0.45789031138114344,0.4559645674316495,0.2304462008855508,0.19358779756395544,0.15362232846856927,0.6225503696955572,0.19240790763273008,0.6275959684701174,0.14398222152910448,0.0,0.13162301160148307,0.748869537744604
0.6600756106053824,0.19457855854807748,0.3632045642978592,0.3576543343821199,0.3375028718760369,0.1641440732799635,0.2976565103106142,0.19668633111585299,0.6424228300247876,0.2248703176917739,0.42514093271835424,0.24757300479550864,0.0,0.22628872144480322,0.6014059198704658
0.6695269362781675,0.2669087645528805,0.4658169502958076,0.47260496907887584,0.4416945345008041,0.2250986412250544,0.26463292732590427,0.1995161860857857,0.509607847291371,0.16814476609375362,0.2996803084657247,0.2543179071308823,0.143,0.25403659849300325,0.47011432971980316
0.32248918071929533,0.2861796454955665,0.5827489776703527,0.6224639253553215,0.6163811809154263,0.3299374532167825,0.16900522009551666,0.12169517441263389,0.5104976589479037,0.08612817632013003,0.3171535251482539,0.1085812312370853,0.277,0.11475900011960291,0.7464605177418395
0.5601402775705118,0.23626149895709547,0.4326948750017565,0.4448437669523706,0.4699027391315447,0.2905063371436547,0.25456295583280886,0.17917089813663178,0.45515984830829853,0.17419262304878913,0.18913048783463893,0.18550430816016225,0.068,0.17581628991747397,0.5062101376300769
0.7080535243495996,0.13477982665348143,0.2502494343811916,0.2594933275469238,0.24927884001735912,0.12496669669250582,0.2624116100847803,0.162066250556272,0.7140950403593144,0.2733726961967822,0.6863606413353833,0.4439159421419939,0.0,0.40575290037076905,0.6301166992476745
0.7832413072675719,0.1438127924079875,0.2793524542937842,0.2827519800368883,0.2657442626298723,0.13416475304804565,0.2774055014623672,0.24798886315140878,0.6906209614203088,0.26871130447254554,0.4716792346926325,0.26059495496900464,0.116,0.24237531395766054,0.5485457022688225
0.5373576083171667,0.22574935389780348,0.4464383580894027,0.4626505370511014,0.448893370433717,0.22146382309283053,0.22923993928399544,0.2648538859157663,0.5999872884049067,0.1937226591446941,0.45462088488664376,0.07637724667628369,0.48,0.05065183590479607,0.6592816381336015
0.8016962642391683,0.18996651071574,0.2809966133134716,0.2600358034067485,0.23157531973553214,0.1090826048895599,0.3486727629484284,0.3400390246128919,0.36014067498569946,0.3293333014605695,0.2551919369402348,0.11205115209169951,0.669,0.20206913048678388,0.22587524435756112
0.45523056260259653,0.2702992429593558,0.5192872500386447,0.5378648150157317,0.5123809766931307,0.2593661587647962,0.2422716670985895,0.13269509453769524,0.5276371263320693,0.13142734205053408,0.6233252800351418,0.15372919022184103,0.528,0.08342303552206673,0.6570503327212049
0.5117395413619861,0.24895086299309432,0.4840853838478938,0.5081371378973634,0.5060500855180861,0.26686416056634665,0.22749990744511495,0.1425881762269362,0.5558144954556048,0.1349174097004755,0.471264367816092,0.21365355374478542,0.216,0.20852768807558902,0.6384495389293681
0.6476893995921007,0.12283836226596967,0.26558086592374996,0.2908213084517741,0.28986802134122946,0.14994734905672358,0.23405279330643075,0.23104396544838368,0.6888201521154212,0.23010541916668625,0.2727627693584206,0.1644898436586222,0.131,0.15416816170314554,0.654483344193669
0.4081231656966622,0.2941489317500019,0.5535335366282093,0.5717695562547469,0.556046256350037,0.2854442344045369,0.23442301284661804,0.21384803222383253,0.5086121056757271,0.5776540052111967,0.7699685189252508,0.06429100549729036,0.005,0.05878483434995813,0.6767174140552492
0.8398000298462913,0.08932414801765032,0.16185832127148236,0.16538732776391418,0.16504990682357734,0.07984547265322717,0.30002591536781315,0.22740395038625238,0.6693078536471685,0.3599311548299191,0.735119701295849,0.4161565753050802,0.039,0.3824303313000837,0.48377860711253273
0.39011590309904,0.2582663686148068,0.5124576664184031,0.5421910599978301,0.5667041074209274,0.29721774653962796,0.18792343859908925,0.11523671508609379,0.5646490540454652,0.11849496808739479,0.2981916684969617,0.16125385005263365,0.0,0.14741059681856236,0.7432419090496216
0.27980898373377117,0.4171202539534806,0.7719537387051894,0.7862102636432677,0.7541418834401243,0.3788774565153956,0.22368664618118544,0.12168376370710998,0.3761572848032881,0.062319221667104685,0.2578031578690485,0.09154352996218179,0.136,0.0880875493362038,0.6551349643583515
0.5927722230512857,0.08962330787704542,0.24001911159202338,0.2856813496799391,0.30347433181017536,0.1505816977708987,0.16171189515382622,0.18663349954927722,0.7574627656193724,0.20158726364353452,0.29797203309173437,0.1998128582010995,0.26,0.21295299605310367,0.7620599095630194
0.4796547778938465,0.21797119755353722,0.44336082966793544,0.46850927633720296,0.47028565593648697,0.2521345834231994,0.2176150457221132,0.16141584034140832,0.5850299781784284,0.2618028828914971,0.31690948580911243,0.15041522086631062,0.017,0.13688554000717618,0.6911517880062394
0.38275381783813356,0.27196124217821604,0.5401413695704105,0.5786183139850278,0.5709034283817935,0.2963930932112002,0.18014882825515532,0.18792290927348043,0.5259210609944704,0.10011235149284037,0.3431681187007346,0.07454481656204923,0.409,0.06530319339791892,0.7129909365558911
0.49087200915286267,0.24308400575051725,0.4624583690504629,0.49129326244982074,0.480381895693462,0.27642379568896636,0.2321646736514753,0.1596700023962483,0.5402004194826381,0.1370688212655078,0.5090416575151915,0.1637490740379742,0.028,0.1517163018777658,0.640463637620204
0.7110630254190917,0.20489957369720035,0.3648768285999351,0.3503987197569707,0.32364128353713006,0.15311274914045758,0.30787456961978454,0.19646952771089843,0.6096481006758331,0.23914134773982276,0.4240915635600459,0.3171273733868767,0.113,0.3035522066738428,0.5303793219201074
0.5267373028901161,0.25216683148158925,0.4919267576340971,0.5011256374091353,0.4968217905189798,0.2560992628867942,0.25959794157935656,0.127446169996691,0.5382936802186394,0.14880596658140677,0.4759499231276082,0.26878240867090336,0.104,0.2590001196029183,0.6102126651264732
0.45396209520967035,0.2900770336637941,0.5843228734840706,0.5941331235760008,0.5716692619916781,0.28463861153753434,0.23834733997260377,0.14196058742312034,0.4805618525031249,0.12131570769488187,0.4145740293335286,0.16367109828843232,0.054,0.15207511063269943,0.6141816243113558
0.816644281947968,0.11856702427349841,0.15793763437838093,0.16220028208744708,0.15920404360146012,0.09405488385075067,0.2831068823812521,0.23784474594064153,0.40573292938708927,0.4553821145985224,0.6128803963198868,0.3811064758859995,0.358,0.561954311685205,0.25650139209762424
0.5425807093468633,0.2660195949707902,0.4512584140189144,0.46678691548226103,0.4655247236617055,0.24313951865619576,0.2431972159490578,0.16707555028127397,0.5268108726510031,0.33906246264910456,0.47150840715523346,0.19376973761160285,0.268,0.1959095801937567,0.5869320537882823
0.6067502362831421,0.22074673624903407,0.4322311378423569,0.43251600303786475,0.40552166032726644,0.19706042805851243,0.2565991633038392,0.2417129751132514,0.5952839982203767,0.1857385317811291,0.3142250530785563,0.12320168427619013,0.166,0.11930391101542877,0.5998064885571548
0.6157289956722878,0.15554650689314165,0.326274223240258,0.3537078225018986,0.34593980547826275,0.17869603278314172,0.22535263411202844,0.23285826762668738,0.6597953433189975,0.19121267898548977,0.6284501061571126,0.1402783734258646,0.117,0.13533070206913048,0.6528049286179725
0.6149082226533353,0.1202955034611135,0.28449572097075615,0.31840620592383617,0.32307967222321476,0.16786135674503,0.19773425641405354,0.1861884820338442,0.6804304993538273,0.20060717615279788,0.4400273324059839,0.22382938906000238,0.053,0.21008252601363472,0.6726892166735774
0.6121723125901604,0.22671331344474277,0.4228299208836299,0.4473255940110663,0.43818446378883413,0.23766508925286423,0.22128021916996782,0.19507742163697983,0.5178491981102096,0.1564076207778542,0.43995412060424144,0.2011774338180826,0.121,0.19531156560220067,0.5233299765021817
0.7577724717703822,0.1713188794801268,0.3162406374278044,0.3210100900509927,0.2980624409669921,0.15126045089506612,0.2692236496242272,0.2857582984355923,0.7376962352492531,0.24028876724117287,0.3640090782634161,0.16495769815587358,0.22,0.16750388709484512,0.612641431194834
0.5566333383077151,0.234292029882746,0.4366717724596336,0.4665834870348271,0.4617210833992802,0.24244173507060296,0.20573099848209989,0.176934399853943,0.5350734094616639,0.14435971601367292,0.37106181516460457,0.18425669616749196,0.24,0.1552445879679464,0.5834764923089073
0.494329204596329,0.2743711410455636,0.4911679150096262,0.5142535532168817,0.4921629693921834,0.24893746590375665,0.20939617192995447,0.10181772538996092,0.5365564288892184,0.1327659981354432,0.18178490372648076,0.29841319349682255,0.111,0.2911135031694773,0.634322611219714
0.32293687509326996,0.32615072670915835,0.6348561712173799,0.6756943691005746,0.6711893395961503,0.3309143502366121,0.16493280515345599,0.1410363202756827,0.4883794834855194,0.0702077307388902,0.45945286380164485,0.09111466333970138,0.149,0.0864131084798469,0.725490196078431
0.41339601054569,0.3575458919534309,0.6757634097328591,0.6900699793859171,0.7126209378908941,0.3703771837454486,0.25186035318944133,0.09749306799639423,0.40416516599224594,0.08586522601773705,0.28681943529296927,0.21427735974112055,0.274,0.21217557708408083,0.5751831447584066
0.5583246281649503,0.20459210384171111,0.40110453759784104,0.4266165780622764,0.42339111122456785,0.21231651463442502,0.2255007219281034,0.17322592055866814,0.3176203893985297,0.15879807807233526,0.53469019205896,0.19642091309602716,0.232,0.19961727066140414,0.37946014256659355
0.6452270805352438,0.15062698920531492,0.32194600975253307,0.34397038081805364,0.34213616521583745,0.17041143857601404,0.23234978342156898,0.25901160468751794,0.6465964704137623,0.20106136303874944,0.5579959489469704,0.12378650239775434,0.091,0.11834708766893912,0.617084295954031
0.6080933194050642,0.1522474384437038,0.3263585390874213,0.3503444721709883,0.3499093763561638,0.1831110998338008,0.22990633445633263,0.241313600419914,0.6493294633588271,0.20223268711304465,0.5323474144032019,0.12296775702756445,0.386,0.12492524817605548,0.6491124143514404
0.46274187932149435,0.32674904642794833,0.60281614929526,0.6368259737441679,0.6195210987159525,0.3259093388817702,0.19732701491984747,0.1437064253682806,0.46251138747060444,0.08576960772595799,0.25958464504478124,0.1687785098834263,0.147,0.15841406530319338,0.5903678692020611
0.6351042133014972,0.19094709025486778,0.3824707353747132,0.4015677552348915,0.39666351823960344,0.1997944710166073,0.23364555181222463,0.27182582699088287,0.6002203343149509,0.1788540147730262,0.3337237962759597,0.1032788802682366,0.334,0.09759598134194473,0.5818968070611927
0.2660796895985673,0.34770685657777745,0.7508607242731271,0.7769746121297598,0.749483062313328,0.39049872495908455,0.17985265262300543,0.08858130698221078,0.41723692294654774,0.7104678124925292,0.8549186128803965,0.11969277554680498,0.107,0.1160746322210262,0.704322413759058
0.4769437397403371,0.23609529903520943,0.45353494189232846,0.49646034501464653,0.5011104587343325,0.25358089849151866,0.1860353189441339,0.12299599484236112,0.6214910701044469,0.12196113116439156,0.43914879078507457,0.21899489258840507,0.163,0.2203085755292429,0.7272870880477063
0.5945630005471816,0.29630122073842613,0.5125560349067602,0.5141993056308993,0.49287774742807544,0.25214727039748297,0.2721483839917071,0.19674338464347252,0.48187538399610175,0.16126024908564984,0.3257193059521195,0.18495847791336897,0.172,0.18448750149503645,0.5037813715617161
0.6053574093418892,0.18129087479328865,0.3232950633071483,0.34068840186611693,0.3350266765374106,0.16344628969437092,0.23953204250120325,0.15374784622933246,0.5529332005677846,0.19130829727726884,0.4126217146203968,0.2958399937619401,0.112,0.27508671211577557,0.5614398831032914
0.5396706959160322,0.23702601859777106,0.48356543612371894,0.5165455137246395,0.5047736961682792,0.2746539627764175,0.1971048831957351,0.17046452982187899,0.22558844092286184,0.7152248225085458,0.6830905141908876,0.18807750789504468,0.468,0.21109915081927996,0.30849278281302395
0.6026961150077101,0.22307353515543848,0.37877489074071446,0.3992486709341434,0.39985449161412223,0.21135864807602056,0.23416385916848692,0.13323139769731973,0.4619181796995826,0.7152248225085458,0.7669180271859825,0.36796756208819065,0.122,0.36066260016744406,0.47872361431984656
0.5060190021389841,0.2667674946192775,0.5010609744101404,0.5308533145275036,0.5192607152885915,0.2474340594511617,0.1942171707822739,0.14435683558314416,0.1896569987923985,0.6977744842588387,0.585840837543012,0.20476431829700967,0.181,0.1991388589881593,0.3017198823134488
0.5878973287569018,0.1545659273540141,0.3203018507328448,0.34730660735597274,0.34336149899165225,0.1709760089316299,0.22153937284809894,0.1751086869701154,0.6887354081481324,0.6977744842588387,0.6601264123776753,0.21833209871729897,0.331,0.22604951560818082,0.7018739016251008
0.4691588320151221,0.2749112907916931,0.5239527269150237,0.5485380275577736,0.5379598192632677,0.2762969259461312,0.23138721261708195,0.18011798669511736,0.5344166437151755,0.11851887266033989,0.3010713326988311,0.11957581192249214,0.136,0.11266594904915679,0.6523112769780619
0.5174600805849876,0.1912047001337911,0.3846488947597697,0.41999837257242056,0.4242335281954408,0.2389084127326475,0.19269927066750583,0.15582459463468623,0.6069151077307684,0.2716037577988666,0.37655270029528765,0.19529026472766972,0.066,0.18478650879081449,0.6815354540607781
0.6857434213798934,0.2096944414436126,0.34462697263950703,0.3459232939134207,0.33094223061802763,0.1705827127288413,0.2876235607715375,0.22024943802275299,0.49365479544924895,0.22362727989864428,0.3197159382092394,0.21844906234161182,0.036,0.20362396842482955,0.4423711075568191
0.7616773615878227,0.1595020650340293,0.28606961678447407,0.2849354453726809,0.26903734715237526,0.1360233947805789,0.28729036318536894,0.26293688738774734,0.6041821147857037,0.26792245356536704,0.18507943480489053,0.2046863425474678,0.133,0.20057409400789378,0.4851015935074936
0.5425060936178678,0.22326466506560738,0.38362305195261426,0.4152517087989587,0.43083246113394447,0.2601083467603813,0.20439820813742549,0.12306445907550467,0.6607063409673524,0.16140367652331866,0.31812968250481977,0.30153222347849823,0.341,0.30199736873579713,0.7117864265545089
0.6061533104511765,0.22290733523355244,0.3962142184623594,0.4180183356840619,0.40853393919281134,0.204602834270055,0.22624116100847802,0.16408594543400623,0.5797334802228766,0.742069657925561,0.4907143031456671,0.2695621661663223,0.122,0.2657576844875015,0.5857867819836895
0.7486693528329103,0.15779020583860337,0.3065162097216172,0.3074346316588912,0.2931993975442264,0.14511995534185074,0.2833660360593832,0.32982644316898124,0.6256647104934218,0.7104678124925292,0.568074773653513,0.09902920191820345,0.136,0.09663915799545508,0.5154512963292062
0.4924886832811024,0.2811437878624199,0.5783083430530764,0.5715254421178257,0.5581522987772187,0.31310818182971545,0.15578838251082894,0.1797642548238758,0.4988029914620453,0.1460808452656992,0.3078312223930498,0.1351319739560997,0.278,0.13365626121277357,0.6005963311810119
0.49216534845545445,0.2287741924761295,0.4584393136690039,0.48185418248887935,0.47817374211829566,0.25105619060910156,0.22335344859501682,0.17336284902495525,0.5658778415711532,0.14101307580140077,0.3103936354540352,0.14289056103551798,0.086,0.1326994378662839,0.6633690737120626
0.24526190120877467,0.37882779195093774,0.7187504391450372,0.7350683519583381,0.7358512240573862,0.39575747579959675,0.23301617859390616,0.0768282802925706,0.4299908900235164,0.06925154782109777,0.35695634136222765,0.12058949666653673,0.0,0.11027389068293265,0.7327370021523207
0.5962542904044172,0.1720833991208024,0.3406360225404361,0.3686937181295429,0.35225793275980877,0.18411971428933915,0.22757395135315245,0.21805858256215982,0.6261731742971547,0.18941983601462953,0.3393855089440418,0.14827088775390856,0.105,0.14513814137064943,0.6369290918784432
0.5471322688155997,0.2050823936112749,0.421298182993493,0.44714928935662357,0.4374313940724477,0.2286065896144429,0.21894783606678764,0.1561783265059279,0.35486536302196986,0.2783926565151913,0.36910950045147284,0.22850793403251593,0.181,0.23896663078579117,0.42305945540351075
0.7168084365517584,0.24396486533651318,0.43154255842385547,0.41130519691873735,0.3750797743343628,0.17858819350173194,0.30383917663174265,0.23725138925339762,0.5209211669244296,0.2166710491717061,0.41174317299948754,0.22480408592927606,0.347,0.2639038392536778,0.44312145804948333
0.5395960801870368,0.19830143679832468,0.40376048678349097,0.42584354996202656,0.41357567712455,0.21482853554255854,0.23586686905334864,0.1723016534112305,0.335649668439228,0.16702125116534772,0.6624935939673476,0.18047487231471016,0.002,0.16511182872862099,0.411132831783267
0.6122966721384866,0.13935032450534734,0.30672699933952563,0.3333649777584897,0.3312740918489774,0.17511196254805195,0.22753692939913372,0.2163355660280476,0.41471578991970504,0.1928859990916263,0.37176952924811485,0.16332020741549383,0.116,0.15751704341585934,0.427107398850779
0.4134457543650203,0.2936170919999668,0.5671505459451098,0.5966420744276877,0.5921297832690886,0.2984864439679782,0.18677575802450852,0.18960028298549703,0.49869706150293425,0.10563430784309036,0.4039095102130464,0.08518850637451754,0.178,0.08043296256428656,0.6632505973184841
0.7178033129383674,0.15430000747899641,0.2951897809193236,0.31511066507540386,0.30943507007377535,0.16355412897578048,0.2436785013513013,0.2363841756335795,0.6277833096756424,0.21504553821145933,0.43585425970666475,0.21704549884985772,0.056,0.20177012319100585,0.5419307702940186
0.6009799532408098,0.22615654370642435,0.39154874158598085,0.4018796788542911,0.4226252776146837,0.22805470623311042,0.2578579097404761,0.17109211862569462,0.5498612317535645,0.18509310831161985,0.3563706469482881,0.24320636282116267,0.033,0.22604951560818082,0.5620520111367808
0.8188330099985073,0.1099578683198017,0.19429181714703248,0.2113079092980361,0.2124167155949248,0.11260958374037378,0.25049054089074824,0.23817565640083527,0.7056206436304315,0.605574546410728,0.5892329843570784,0.34083200124761204,0.304,0.3372802296376031,0.5342692968426039
0.7087996816395561,0.14026442407572048,0.2858447745253718,0.3011283497884345,0.29401628672810354,0.14236688192233027,0.2396060864092407,0.21262708673277264,0.6585029978178428,0.2266631606626346,0.46472411352710064,0.26574135443876956,0.102,0.24943188613802175,0.5777106411547497
0.2115107197930659,0.3505821152264059,0.7032784811905395,0.7346208093739826,0.7130421463763303,0.36664086981895694,0.17307763503757728,0.19284092335429104,0.4490370966716807,0.06117180216575413,0.15469653708177755,0.03197005731217591,0.086,0.029661523741179283,0.7772841261378667
0.2476496045366361,0.41515078487913115,0.7737243714956223,0.7955679722252356,0.777461516861103,0.3845802514558303,0.20117729813779572,0.17254127822723286,0.3863053748861253,0.04988884373580671,0.3230104692876492,0.046590510351280756,0.087,0.04437268269345772,0.6901249925952251
0.4548077401382875,0.2708393927054853,0.485055016090274,0.5171151133774545,0.5098026702065197,0.28181575975945505,0.21365369664210876,0.185629357463172,0.4850320967776106,0.35701479693065297,0.5608024013470972,0.10581309212834811,0.043,0.09783518717856714,0.6176766779219238
0.5023130875988657,0.23739996842201472,0.4681356360928035,0.48871650211565587,0.49560922063666313,0.25266109285596494,0.23016548813446375,0.1710578865091229,0.5473612847185441,0.4084096287619823,0.5739561217268224,0.15088307536356196,0.331,0.1321014232747279,0.6380546176174393
0.2991344575436503,0.2962015007852945,0.5929090372535515,0.6437561028534229,0.6241161003752582,0.31564557668641613,0.14383029136277814,0.1375332336798385,0.5195652634478083,0.0717137188344128,0.5232203431193109,0.08452571250341147,0.0,0.07726348522903959,0.7734533894121594
